26,"2022-04-25 07:34:33",Array,Array,Array,3,4,true,1,2,0,4,2,2,5,4,,,
27,"2022-04-25 07:34:34",Array,Array,Array,0,3,true,2,2,0,4,2,2,2,3,,,
28,"2022-04-25 07:34:35",Array,Array,Array,2,2,true,3,2,0,4,2,2,4,2,,,
29,"2022-04-25 07:34:36",Array,Array,Array,,4,true,1,2,0,5,2,2,1,4,,,
30,"2022-04-25 07:34:37",Array,Array,Array,,3,true,1,2,0,6,3,3,5,3,,,
31,"2022-04-25 07:34:38",Array,Array,Array,0,3,true,2,2,0,6,3,3,4,3,,,
32,"2022-04-25 07:34:39",Array,Array,Array,3,4,true,3,2,0,6,2,3,2,4,,,
33,"2022-04-25 07:34:41",Array,Array,Array,2,2,true,4,2,0,6,2,3,3,2,,,
34,"2022-04-25 07:34:42",Array,Array,Array,3,3,true,5,2,0,6,1,3,1,3,,,
35,"2022-04-25 07:34:43",Array,Array,Array,1,1,true,6,2,0,6,1,3,2,1,,,
36,"2022-04-25 07:34:45",Array,Array,Array,3,2,true,7,2,0,6,1,3,3,2,,,
37,"2022-04-25 07:34:46",Array,Array,Array,1,3,true,8,2,0,6,3,2,5,3,,,
38,"2022-04-25 07:34:47",Array,Array,Array,4,5,true,9,2,0,6,3,2,4,5,,,
39,"2022-04-25 07:34:49",Array,Array,Array,2,4,true,1,2,0,7,2,4,2,4,,,
